,2019-09-29 06:00:00,2019-09-29 09:00:00,2019-09-29 12:00:00,2019-09-29 15:00:00,2019-09-29 18:00:00,2019-09-29 21:00:00,2019-09-30 00:00:00,2019-09-30 03:00:00,2019-09-30 06:00:00
DWPC,17.65,17.81,18.25,19.33,21.04,21.38,21.31,20.72,20.04
HCLD,67.0,100.0,92.0,100.0,100.0,100.0,68.0,33.0,33.0
LCLD,38.0,78.0,72.0,38.0,57.0,0.0,0.0,0.0,1.0
MCLD,33.0,100.0,100.0,74.0,44.0,68.0,79.0,38.0,36.0
PRCP,0.0,7.26,0.8200000000000001,3.58,3.34,6.140000000000001,2.65,0.08,1.2
PRES,992.8,993.1,992.8,993.5,992.8,991.2,991.2,992.1,991.9
TMPC,18.94,18.44,19.04,22.14,26.64,26.94,23.44,22.44,21.54
UWND,-6.2,-3.1,-3.8,-2.7,2.4,2.1,0.8,0.0,0.3
VWND,0.0,1.0,1.8,3.2,3.1,2.8,1.7,2.6,3.0
WSPD,6.2,3.2572994949804666,4.2047592083257275,4.186884283091665,3.920459156782532,3.5,1.8788294228055935,2.6,3.014962686336267
