,2015-07-26 06:00:00,2015-07-26 09:00:00,2015-07-26 12:00:00,2015-07-26 15:00:00,2015-07-26 18:00:00,2015-07-26 21:00:00,2015-07-27 00:00:00,2015-07-27 03:00:00,2015-07-27 06:00:00
DWPC,22.82,22.26,22.43,24.37,23.53,22.89,24.96,20.79,20.19
HCLD,55.0,78.0,98.0,94.0,20.0,62.0,14.0,0.0,6.0
LCLD,57.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.01,6.54,0.0,0.04,0.0
PRES,985.9,986.1,987.2,987.9,987.6,987.6,987.0,987.9,987.9
TMPC,24.24,23.34,23.44,27.14,29.94,29.24,29.24,23.24,22.64
UWND,-2.4,-2.6,-2.0,-3.0,-2.0,0.3,-0.9,-1.6,-3.0
VWND,-0.3,-1.1,-0.5,-0.8,0.7,-0.2,-0.1,0.6,0.6
WSPD,2.4186773244895647,2.823118842698621,2.0615528128088303,3.104834939252005,2.118962010041709,0.36055512754639896,0.9055385138137417,1.7088007490635064,3.059411708155671
