,2015-10-13 06:00:00,2015-10-13 09:00:00,2015-10-13 12:00:00,2015-10-13 15:00:00,2015-10-13 18:00:00,2015-10-13 21:00:00,2015-10-14 00:00:00,2015-10-14 03:00:00,2015-10-14 06:00:00
DWPC,3.23,2.18,1.61,2.62,3.43,2.56,0.08,-0.72,-0.81
HCLD,0.0,0.0,0.0,0.0,18.0,28.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,14.0,42.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,977.5,977.9,979.3,981.5,982.0,981.7,983.5,985.3,986.2
TMPC,14.24,12.34,10.24,12.94,16.74,17.94,13.84,11.74,10.24
UWND,5.3,6.8,6.2,6.5,6.5,7.3,4.2,3.8,2.9
VWND,-1.6,-3.1,-3.3,-5.0,-3.1,-3.3,-2.3,-2.4,-3.3
WSPD,5.5362442142665635,7.473285756613351,7.023531875061151,8.200609733428363,7.201388754955532,8.011242100947891,4.788527957525152,4.494441010848846,4.393176527297759
