,2011-02-16 06:00:00,2011-02-16 09:00:00,2011-02-16 12:00:00,2011-02-16 15:00:00,2011-02-16 18:00:00,2011-02-16 21:00:00,2011-02-17 00:00:00,2011-02-17 03:00:00,2011-02-17 06:00:00
DWPC,0.83,2.34,4.1,5.46,9.42,10.79,9.67,9.89,9.98
HCLD,34.0,0.0,0.0,0.0,14.0,84.0,8.0,80.0,76.0
LCLD,11.0,32.0,90.0,98.0,92.0,80.0,76.0,92.0,90.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,98.0
PRCP,0.0,0.07,0.28,0.31,0.12,0.06,0.14,0.15,0.08
PRES,990.4,989.5,989.9,990.6,989.9,987.6,987.3,986.7,985.3
TMPC,1.54,2.84,4.44,5.74,10.84,12.14,10.04,10.24,10.44
UWND,1.0,2.1,2.3,1.8,1.8,1.3,0.1,0.5,1.0
VWND,5.1,4.5,3.6,3.6,5.3,5.5,5.3,6.4,7.3
WSPD,5.197114584074513,4.965883607174055,4.272001872658765,4.024922359499622,5.597320787662611,5.651548460377917,5.300943312279429,6.419501538281614,7.368174807915458
