,2010-09-08 06:00:00,2010-09-08 09:00:00,2010-09-08 12:00:00,2010-09-08 15:00:00,2010-09-08 18:00:00,2010-09-08 21:00:00,2010-09-09 00:00:00,2010-09-09 03:00:00,2010-09-09 06:00:00
DWPC,10.28,9.6,8.98,10.11,9.25,10.04,11.25,10.02,9.06
HCLD,0.0,0.0,0.0,0.0,16.0,39.0,99.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.3,991.6,993.2,993.9,992.9,991.2,990.4,991.3,990.9
TMPC,12.54,10.84,10.24,19.14,23.14,23.84,17.24,14.74,13.64
UWND,2.3,1.9,1.1,1.1,2.4,2.9,1.3,-0.4,-1.7
VWND,-1.6,-1.7,-1.6,-1.0,-1.3,-1.8,-1.7,-2.3,-1.6
WSPD,2.80178514522438,2.5495097567963922,1.94164878389476,1.4866068747318506,2.7294688127912363,3.4132096331752027,2.1400934559032696,2.33452350598575,2.3345235059857505
