,2017-09-13 06:00:00,2017-09-13 09:00:00,2017-09-13 12:00:00,2017-09-13 15:00:00,2017-09-13 18:00:00,2017-09-13 21:00:00,2017-09-14 00:00:00,2017-09-14 03:00:00,2017-09-14 06:00:00
DWPC,14.36,13.99,14.52,14.97,15.06,15.2,14.96,13.28,12.3
HCLD,82.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,56.0,54.0,71.0,100.0,99.0,98.0,99.0,42.0,21.0
MCLD,82.0,1.0,1.0,10.0,39.0,30.0,15.0,0.0,0.0
PRCP,0.0,0.0,0.18,0.9099999999999999,2.32,0.37,0.76,0.03,0.03
PRES,981.7,980.4,980.4,980.9,980.8,980.3,980.5,981.9,982.1
TMPC,15.64,14.64,15.24,15.54,16.44,17.54,16.34,14.14,13.04
UWND,-3.3,-2.7,-2.5,-1.5,0.1,0.2,-0.7,-0.6,-0.2
VWND,-2.1,-1.8,-1.0,0.6,1.9,1.2,0.9,1.1,0.9
WSPD,3.9115214431215892,3.2449961479175906,2.692582403567252,1.6155494421403511,1.9026297590440446,1.2165525060596438,1.140175425099138,1.252996408614167,0.9219544457292888
