,2019-09-04 06:00:00,2019-09-04 09:00:00,2019-09-04 12:00:00,2019-09-04 15:00:00,2019-09-04 18:00:00,2019-09-04 21:00:00,2019-09-05 00:00:00,2019-09-05 03:00:00,2019-09-05 06:00:00
DWPC,16.83,14.0,12.99,13.81,13.79,15.19,15.12,12.92,12.66
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,17.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,7.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.5,988.6,990.1,991.7,991.6,990.6,991.6,993.2,992.5
TMPC,18.64,15.74,14.34,17.94,21.24,22.14,18.74,14.24,13.34
UWND,1.3,1.5,2.2,2.0,0.8,0.0,0.9,0.3,-1.8
VWND,-3.5,-2.4,-2.4,-3.7,-3.9,-3.9,-4.1,-3.0,-2.0
WSPD,3.7336309405188937,2.8301943396169813,3.2557641192199416,4.205948168962618,3.9812058474788765,3.9,4.197618372363071,3.014962686336267,2.6907248094147422
