,2012-01-20 06:00:00,2012-01-20 09:00:00,2012-01-20 12:00:00,2012-01-20 15:00:00,2012-01-20 18:00:00,2012-01-20 21:00:00,2012-01-21 00:00:00,2012-01-21 03:00:00,2012-01-21 06:00:00
DWPC,-16.69,-16.35,-15.71,-14.23,-11.35,-8.56,-7.11,-7.56,-8.52
HCLD,46.0,38.0,46.0,89.0,99.0,94.0,100.0,99.0,99.0
LCLD,0.0,0.0,0.0,8.0,2.0,8.0,92.0,88.0,96.0
MCLD,0.0,0.0,8.0,79.0,97.0,99.0,101.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.06,0.09,0.43,0.28,0.04
PRES,992.7,992.9,991.9,990.3,989.9,986.7,988.1,988.8,989.8
TMPC,-11.26,-11.46,-11.16,-9.46,-6.26,-5.06,-5.46,-5.96,-6.66
UWND,-2.9,-3.5,-3.6,-5.3,-2.9,-3.3,-2.5,-1.5,-0.9
VWND,-1.9,-0.8,0.1,1.1,1.3,-1.4,-2.6,-4.3,-4.8
WSPD,3.4669871646719432,3.5902646142032486,3.6013886210738213,5.412947441089743,3.1780497164141406,3.584689665786984,3.606937759374287,4.55411901469428,4.8836461788299115
