,2010-09-13 06:00:00,2010-09-13 09:00:00,2010-09-13 12:00:00,2010-09-13 15:00:00,2010-09-13 18:00:00,2010-09-13 21:00:00,2010-09-14 00:00:00,2010-09-14 03:00:00,2010-09-14 06:00:00
DWPC,11.54,11.03,10.78,12.67,12.63,12.62,14.71,15.01,15.66
HCLD,0.0,4.0,6.0,27.0,11.0,0.0,2.0,40.0,78.0
LCLD,0.0,0.0,0.0,3.0,3.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,990.4,990.9,991.4,990.8,988.8,988.9,990.0,989.8
TMPC,15.74,14.84,14.14,21.24,26.74,27.84,20.84,18.34,16.84
UWND,3.1,3.1,2.8,3.1,3.6,4.2,2.7,2.2,1.3
VWND,1.6,1.0,0.3,0.5,0.3,-0.1,-0.3,-0.6,-0.9
WSPD,3.488552708502482,3.2572994949804666,2.8160255680657444,3.1400636936215167,3.6124783736376886,4.201190307520001,2.716615541441225,2.280350850198276,1.5811388300841898
