,2016-03-24 06:00:00,2016-03-24 09:00:00,2016-03-24 12:00:00,2016-03-24 15:00:00,2016-03-24 18:00:00,2016-03-24 21:00:00,2016-03-25 00:00:00,2016-03-25 03:00:00,2016-03-25 06:00:00
DWPC,12.97,13.35,13.51,11.95,8.33,6.06,7.1,0.44,-2.33
HCLD,69.0,93.0,99.0,100.0,36.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,67.0,1.0,66.0,100.0,96.0,98.0
MCLD,0.0,0.0,64.0,100.0,34.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.46,3.98,9.28,0.28,0.08,0.2,0.05,0.01
PRES,979.1,976.0,971.7,970.7,970.3,970.9,973.1,979.7,983.7
TMPC,14.54,14.94,15.04,16.04,16.34,11.54,9.94,3.74,1.54
UWND,1.3,1.4,0.2,4.5,10.5,8.5,6.7,4.3,3.5
VWND,9.3,9.6,11.4,9.7,8.7,5.4,-6.0,-9.4,-7.0
WSPD,9.390420650854786,9.701546268507922,11.40175425099138,10.69298835686264,13.635981812836214,10.070253224224304,8.993886812718959,10.336827366266693,7.826237921249264
