,2018-09-05 06:00:00,2018-09-05 09:00:00,2018-09-05 12:00:00,2018-09-05 15:00:00,2018-09-05 18:00:00,2018-09-05 21:00:00,2018-09-06 00:00:00,2018-09-06 03:00:00,2018-09-06 06:00:00
DWPC,20.65,20.36,20.23,22.57,22.62,22.99,22.38,20.63,20.37
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,17.0,28.0,31.0
LCLD,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PRCP,0.0,0.0,0.0,0.05,0.23,0.16999999999999998,4.93,0.13,2.2
PRES,992.6,992.0,992.9,993.5,992.8,991.5,992.4,993.9,993.9
TMPC,22.44,21.54,21.34,26.84,29.64,29.84,25.24,22.74,21.74
UWND,-0.3,0.9,0.8,2.7,2.9,1.7,1.8,0.7,-1.6
VWND,3.8,3.1,3.1,4.1,3.3,3.3,1.8,-0.4,-1.6
WSPD,3.8118237105091834,3.228002478313795,3.2015621187164247,4.909175083453431,4.393176527297759,3.712142238654117,2.545584412271571,0.8062257748298549,2.2627416997969525
