,2018-09-19 06:00:00,2018-09-19 09:00:00,2018-09-19 12:00:00,2018-09-19 15:00:00,2018-09-19 18:00:00,2018-09-19 21:00:00,2018-09-20 00:00:00,2018-09-20 03:00:00,2018-09-20 06:00:00
DWPC,18.23,18.13,18.5,20.73,21.32,21.59,21.41,21.4,21.18
HCLD,1.0,64.0,72.0,57.0,58.0,43.0,71.0,100.0,58.0
LCLD,33.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0
PRES,986.7,986.9,987.5,988.4,987.4,986.3,987.0,987.5,987.3
TMPC,23.64,21.74,21.24,26.84,29.54,30.34,25.34,23.64,22.64
UWND,-0.5,0.6,-0.1,-0.2,0.3,1.9,0.6,-0.1,-0.1
VWND,0.9,0.9,1.4,2.9,4.4,2.6,0.9,2.7,2.7
WSPD,1.0295630140987,1.0816653826391966,1.40356688476182,2.9068883707497264,4.41021541423999,3.2202484376209237,1.0816653826391966,2.701851217221259,2.701851217221259
