,2016-11-10 06:00:00,2016-11-10 09:00:00,2016-11-10 12:00:00,2016-11-10 15:00:00,2016-11-10 18:00:00,2016-11-10 21:00:00,2016-11-11 00:00:00,2016-11-11 03:00:00,2016-11-11 06:00:00
DWPC,-0.07,-0.04,0.26,2.04,2.52,3.16,4.03,4.28,5.08
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.9,997.4,996.6,996.0,993.8,991.1,991.0,991.1,990.4
TMPC,6.14,5.34,4.64,8.84,13.54,14.14,9.84,9.44,8.34
UWND,2.5,2.8,2.9,4.9,5.8,5.6,4.3,5.4,4.2
VWND,0.5,1.4,1.9,2.6,3.1,3.0,2.6,1.0,-0.9
WSPD,2.5495097567963922,3.1304951684997055,3.4669871646719432,5.547071299343465,6.576473218982953,6.352952069707436,5.024937810560445,5.491812087098393,4.295346318982906
