,2011-12-04 06:00:00,2011-12-04 09:00:00,2011-12-04 12:00:00,2011-12-04 15:00:00,2011-12-04 18:00:00,2011-12-04 21:00:00,2011-12-05 00:00:00,2011-12-05 03:00:00,2011-12-05 06:00:00
DWPC,3.5,5.27,7.65,7.8,2.42,1.31,1.31,1.16,0.92
HCLD,0.0,32.0,90.0,71.0,101.0,99.0,99.0,99.0,99.0
LCLD,68.0,44.0,84.0,79.0,87.0,9.0,3.0,0.0,0.0
MCLD,86.0,67.0,99.0,57.0,19.0,31.0,99.0,99.0,101.0
PRCP,0.0,2.92,6.54,0.28,0.07,0.0,0.0,0.04,0.3
PRES,988.5,987.7,988.1,990.7,992.8,994.3,996.7,997.6,997.0
TMPC,8.44,7.74,8.54,8.94,6.24,5.04,4.14,3.74,3.14
UWND,-0.7,2.4,2.4,5.2,5.7,3.4,1.6,0.5,-1.8
VWND,9.3,7.3,6.8,2.3,-0.7,-1.7,-2.6,-3.5,-3.7
WSPD,9.32630687893123,7.684399781375251,7.211102550927978,5.6859475903318,5.742821606144492,3.8013155617496426,3.0528675044947495,3.5355339059327378,4.114608122288197
