,2011-01-17 06:00:00,2011-01-17 09:00:00,2011-01-17 12:00:00,2011-01-17 15:00:00,2011-01-17 18:00:00,2011-01-17 21:00:00,2011-01-18 00:00:00,2011-01-18 03:00:00,2011-01-18 06:00:00
DWPC,-9.26,-8.64,-7.05,-5.18,-1.37,-0.14,0.32,0.89,1.21
HCLD,13.0,50.0,84.0,99.0,93.0,90.0,86.0,97.0,97.0
LCLD,3.0,3.0,61.0,81.0,55.0,75.0,95.0,93.0,85.0
MCLD,0.0,25.0,85.0,98.0,76.0,95.0,93.0,92.0,96.0
PRCP,0.0,0.0,0.02,0.07,0.12,0.85,0.43,0.87,1.64
PRES,992.2,989.9,987.8,985.3,981.5,977.9,978.0,976.0,975.4
TMPC,-8.56,-8.16,-6.66,-4.56,-0.46,0.24,0.64,1.14,1.44
UWND,-2.1,-1.6,-1.8,-1.9,-0.4,-1.1,0.5,0.3,1.4
VWND,2.8,3.9,4.7,7.2,8.3,7.1,5.8,6.8,6.2
WSPD,3.5,4.215447781671599,5.032891812864648,7.446475676452586,8.309632964216892,7.1847059786744225,5.821511831131154,6.806614430096654,6.356099432828282
