,2013-02-13 06:00:00,2013-02-13 09:00:00,2013-02-13 12:00:00,2013-02-13 15:00:00,2013-02-13 18:00:00,2013-02-13 21:00:00,2013-02-14 00:00:00,2013-02-14 03:00:00,2013-02-14 06:00:00
DWPC,-3.71,-3.69,-3.8,-3.44,-2.48,-1.78,-0.38,-0.26,-0.3
HCLD,87.0,100.0,96.0,89.0,1.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,97.0,99.0,99.0,78.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.0,984.2,982.6,982.6,981.5,980.1,981.1,981.8,981.5
TMPC,0.84,0.54,0.34,2.24,6.14,7.04,3.54,2.04,1.34
UWND,2.2,2.1,2.5,3.2,4.8,6.1,4.5,3.9,3.5
VWND,-0.5,-0.7,-0.6,0.0,0.5,0.4,0.0,0.6,2.5
WSPD,2.2561028345356955,2.2135943621178655,2.570992026436488,3.2,4.825971404805461,6.113100686231169,4.5,3.9458839313897713,4.301162633521313
