,2014-07-13 06:00:00,2014-07-13 09:00:00,2014-07-13 12:00:00,2014-07-13 15:00:00,2014-07-13 18:00:00,2014-07-13 21:00:00,2014-07-14 00:00:00,2014-07-14 03:00:00,2014-07-14 06:00:00
DWPC,21.52,20.79,20.66,21.85,22.47,23.0,23.18,20.76,19.3
HCLD,95.0,99.0,99.0,99.0,93.0,97.0,91.0,88.0,2.0
LCLD,0.0,2.0,28.0,4.0,64.0,71.0,1.0,0.0,0.0
MCLD,2.0,2.0,76.0,95.0,3.0,0.0,0.0,0.0,0.0
PRCP,0.0,5.46,2.12,1.73,0.31,0.26,0.18,0.0,0.0
PRES,986.4,986.7,986.0,986.0,986.3,985.1,985.4,986.0,986.2
TMPC,22.34,21.14,21.14,22.74,24.54,26.34,25.44,21.44,19.84
UWND,1.9,2.5,2.0,2.0,2.7,3.0,2.2,2.4,2.4
VWND,2.8,0.6,2.1,1.2,0.7,0.5,-0.9,-1.3,-1.4
WSPD,3.383784863137726,2.570992026436488,2.9,2.33238075793812,2.7892651361962706,3.0413812651491097,2.3769728648009427,2.7294688127912363,2.778488797889961
