,2012-04-15 06:00:00,2012-04-15 09:00:00,2012-04-15 12:00:00,2012-04-15 15:00:00,2012-04-15 18:00:00,2012-04-15 21:00:00,2012-04-16 00:00:00,2012-04-16 03:00:00,2012-04-16 06:00:00
DWPC,16.02,14.99,14.18,15.71,15.92,16.35,16.56,16.27,16.83
HCLD,96.0,97.0,93.0,89.0,97.0,99.0,99.0,99.0,99.0
LCLD,1.0,2.0,0.0,1.0,77.0,62.0,62.0,4.0,82.0
MCLD,15.0,1.0,7.0,0.0,0.0,0.0,0.0,67.0,97.0
PRCP,0.0,7.39,0.8,0.0,0.16,0.03,0.0,1.09,9.42
PRES,982.9,982.4,982.3,982.8,982.6,980.4,979.0,977.4,977.0
TMPC,17.14,16.24,15.54,19.94,19.44,21.44,19.44,18.24,17.84
UWND,1.8,1.3,0.4,4.0,1.4,1.6,-1.0,-0.3,2.3
VWND,5.7,6.0,6.6,9.0,7.7,8.4,7.1,6.8,6.6
WSPD,5.977457653551383,6.139218191268331,6.612110101926615,9.848857801796104,7.826237921249264,8.55102333057278,7.170076708097341,6.806614430096654,6.98927750200262
