,2016-01-25 06:00:00,2016-01-25 09:00:00,2016-01-25 12:00:00,2016-01-25 15:00:00,2016-01-25 18:00:00,2016-01-25 21:00:00,2016-01-26 00:00:00,2016-01-26 03:00:00,2016-01-26 06:00:00
DWPC,-4.71,-5.01,-4.08,-2.02,-0.3,2.0,3.75,4.11,-0.64
HCLD,94.0,94.0,86.0,55.0,71.0,0.0,0.0,0.0,60.0
LCLD,0.0,0.0,0.0,29.0,99.0,100.0,100.0,100.0,6.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.15,0.25,0.29,0.73,0.0
PRES,987.7,986.8,985.5,985.3,983.7,980.6,979.3,979.7,980.5
TMPC,-3.66,-3.76,-3.16,-0.56,0.74,2.24,4.14,5.04,1.14
UWND,0.2,-0.6,-1.3,-0.1,-0.9,-1.8,-0.7,8.1,8.6
VWND,5.3,5.5,6.3,7.9,7.8,8.8,9.6,5.5,6.1
WSPD,5.303772242470448,5.532630477449222,6.432728814430155,7.900632886041472,7.85175139698144,8.982204629154248,9.625487000666512,9.79081201943945,10.54371850914088
