,2018-10-25 06:00:00,2018-10-25 09:00:00,2018-10-25 12:00:00,2018-10-25 15:00:00,2018-10-25 18:00:00,2018-10-25 21:00:00,2018-10-26 00:00:00,2018-10-26 03:00:00,2018-10-26 06:00:00
DWPC,-1.0,-1.05,-1.14,-0.52,0.52,0.86,1.97,2.72,4.0
HCLD,93.0,100.0,100.0,100.0,100.0,54.0,44.0,100.0,67.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,38.0
MCLD,0.0,0.0,34.0,100.0,100.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.43000000000000005
PRES,997.3,996.5,995.3,994.5,992.6,990.0,989.2,988.6,987.2
TMPC,5.24,4.64,4.84,6.84,9.14,10.84,8.94,7.94,7.34
UWND,-3.0,-2.5,-2.5,-3.3,-3.4,-3.6,-3.4,-2.2,-2.1
VWND,0.2,1.0,1.2,1.3,1.5,0.6,0.5,1.1,0.3
WSPD,3.0066592756745814,2.692582403567252,2.773084924772409,3.5468295701936396,3.716180835212409,3.6496575181789317,3.4365680554879163,2.459674775249769,2.1213203435596424
