,2017-09-27 06:00:00,2017-09-27 09:00:00,2017-09-27 12:00:00,2017-09-27 15:00:00,2017-09-27 18:00:00,2017-09-27 21:00:00,2017-09-28 00:00:00,2017-09-28 03:00:00,2017-09-28 06:00:00
DWPC,18.69,16.74,12.79,11.44,10.75,9.18,8.39,7.73,7.95
HCLD,15.0,85.0,71.0,3.0,2.0,0.0,0.0,0.0,40.0
LCLD,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,3.0,21.0,11.0,11.0,43.0,0.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,988.6,989.3,990.7,992.1,992.1,991.0,991.9,993.5,993.9
TMPC,20.84,18.94,15.84,17.54,21.54,22.34,17.24,14.44,12.94
UWND,1.3,1.2,1.2,0.9,1.5,2.1,0.7,0.8,0.8
VWND,-4.2,-4.3,-5.2,-5.4,-4.9,-5.6,-3.6,-3.7,-3.5
WSPD,4.396589587396122,4.464302857109943,5.336665625650534,5.474486277268398,5.1244511901275835,5.980802621722272,3.66742416417845,3.78549864614954,3.5902646142032486
