,2019-04-01 06:00:00,2019-04-01 09:00:00,2019-04-01 12:00:00,2019-04-01 15:00:00,2019-04-01 18:00:00,2019-04-01 21:00:00,2019-04-02 00:00:00,2019-04-02 03:00:00,2019-04-02 06:00:00
DWPC,-7.41,-7.54,-7.54,-6.84,-3.86,-1.76,-0.34,-0.66,-1.55
HCLD,0.0,0.0,0.0,28.0,43.0,42.0,70.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.4,999.5,999.5,999.8,998.3,995.6,994.3,995.1,994.1
TMPC,0.04,-0.36,-0.56,4.64,7.64,9.24,6.84,4.84,3.74
UWND,1.2,1.0,1.0,1.6,3.1,2.9,1.3,1.6,1.6
VWND,1.2,1.9,2.5,5.0,5.2,5.2,3.8,4.4,4.5
WSPD,1.697056274847714,2.1470910553583886,2.692582403567252,5.249761899362675,6.053924347066125,5.953990258641679,4.016217125604641,4.68187996428785,4.775981574503821
