,2011-02-23 06:00:00,2011-02-23 09:00:00,2011-02-23 12:00:00,2011-02-23 15:00:00,2011-02-23 18:00:00,2011-02-23 21:00:00,2011-02-24 00:00:00,2011-02-24 03:00:00,2011-02-24 06:00:00
DWPC,-3.22,-3.54,-3.68,-3.49,-2.77,-1.71,-0.63,0.55,0.53
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,54.0,92.0,18.0,95.0,89.0
MCLD,0.0,0.0,6.0,6.0,80.0,33.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.23,0.25
PRES,995.9,995.3,995.2,995.9,994.1,990.6,988.7,989.5,988.7
TMPC,-1.76,-2.16,-2.36,1.14,3.34,3.44,1.04,1.54,1.04
UWND,-2.2,-1.3,-2.0,-1.0,-1.6,-1.8,-0.2,1.5,2.3
VWND,1.5,2.5,2.6,3.6,5.0,6.0,5.0,3.5,2.4
WSPD,2.6627053911388696,2.817800560721074,3.2802438933713454,3.736308338453881,5.249761899362675,6.26418390534633,5.0039984012787215,3.8078865529319543,3.324154027718932
