,2019-09-05 06:00:00,2019-09-05 09:00:00,2019-09-05 12:00:00,2019-09-05 15:00:00,2019-09-05 18:00:00,2019-09-05 21:00:00,2019-09-06 00:00:00,2019-09-06 03:00:00,2019-09-06 06:00:00
DWPC,13.31,12.35,11.06,13.47,15.54,15.11,15.03,13.8,13.93
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.6,992.7,992.9,993.4,992.1,989.9,988.4,988.9,987.2
TMPC,14.04,13.04,12.24,18.04,22.84,23.74,19.84,17.34,15.94
UWND,-1.5,-2.1,-1.5,-2.0,-0.1,0.6,0.1,-0.7,-0.8
VWND,-2.3,-0.8,-0.9,-0.4,0.3,0.7,1.6,2.5,2.8
WSPD,2.745906043549196,2.247220505424423,1.7492855684535902,2.039607805437114,0.31622776601683794,0.9219544457292886,1.6031219541881399,2.596150997149434,2.912043955712207
