,2013-10-19 06:00:00,2013-10-19 09:00:00,2013-10-19 12:00:00,2013-10-19 15:00:00,2013-10-19 18:00:00,2013-10-19 21:00:00,2013-10-20 00:00:00,2013-10-20 03:00:00,2013-10-20 06:00:00
DWPC,2.77,4.81,4.35,3.41,0.45,1.0,1.82,2.26,2.86
HCLD,65.0,99.0,89.0,34.0,0.0,0.0,0.0,0.0,0.0
LCLD,28.0,87.0,83.0,38.0,0.0,7.0,3.0,0.0,0.0
MCLD,91.0,99.0,99.0,35.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.41,1.51,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.3,986.0,985.2,986.1,985.3,984.0,984.8,985.6,985.8
TMPC,7.94,5.84,4.54,6.94,10.84,11.44,7.44,6.44,5.94
UWND,2.0,2.6,2.8,4.1,5.0,5.8,2.7,2.9,3.6
VWND,-1.8,-0.7,-0.6,-0.2,1.0,2.1,2.3,3.2,1.7
WSPD,2.6907248094147422,2.6925824035672523,2.8635642126552705,4.104875150354758,5.0990195135927845,6.168468205316454,3.5468295701936396,4.318564576337837,3.981205847478877
