,2020-01-19 06:00:00,2020-01-19 09:00:00,2020-01-19 12:00:00,2020-01-19 15:00:00,2020-01-19 18:00:00,2020-01-19 21:00:00,2020-01-20 00:00:00,2020-01-20 03:00:00,2020-01-20 06:00:00
DWPC,-17.26,-18.23,-19.28,-19.26,-17.67,-16.04,-15.9,-16.11,-16.11
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,80.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.0
PRES,993.4,994.3,995.9,997.9,999.7,1000.3,1002.4,1003.1,1003.8
TMPC,-13.16,-14.26,-15.26,-15.16,-13.56,-12.36,-12.86,-13.26,-13.36
UWND,8.3,7.9,7.3,6.7,5.9,5.6,4.1,3.8,3.1
VWND,-2.9,-2.4,-2.9,-3.2,-2.8,-3.2,-3.8,-3.3,-2.7
WSPD,8.792041856133308,8.256512580987206,7.854934754662192,7.424957912338629,6.5306967469022785,6.449806198638839,5.5901699437494745,5.032891812864648,4.110960958218893
