,2016-12-20 06:00:00,2016-12-20 09:00:00,2016-12-20 12:00:00,2016-12-20 15:00:00,2016-12-20 18:00:00,2016-12-20 21:00:00,2016-12-21 00:00:00,2016-12-21 03:00:00,2016-12-21 06:00:00
DWPC,-15.54,-15.56,-15.48,-13.28,-8.52,-6.42,-8.04,-8.41,-8.36
HCLD,0.0,0.0,36.0,79.0,73.0,75.0,9.0,47.0,49.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1006.1,1004.4,1002.5,1000.9,999.4,997.8,997.9,997.8,997.2
TMPC,-11.76,-11.06,-10.36,-7.46,-3.16,-2.66,-5.96,-6.36,-6.46
UWND,1.2,1.5,2.6,4.1,5.8,4.1,3.0,3.0,2.6
VWND,3.4,4.0,5.0,5.7,3.8,2.6,2.3,1.6,1.6
WSPD,3.605551275463989,4.272001872658765,5.635601121442148,7.021395872616783,6.9339743293438865,4.854894437575342,3.7802116342871597,3.4,3.0528675044947495
