,2017-10-22 06:00:00,2017-10-22 09:00:00,2017-10-22 12:00:00,2017-10-22 15:00:00,2017-10-22 18:00:00,2017-10-22 21:00:00,2017-10-23 00:00:00,2017-10-23 03:00:00,2017-10-23 06:00:00
DWPC,13.09,13.15,13.36,14.96,15.78,12.24,10.06,9.04,8.06
HCLD,47.0,100.0,100.0,99.0,92.0,84.0,91.0,100.0,100.0
LCLD,0.0,0.0,15.0,53.0,75.0,100.0,56.0,0.0,0.0
MCLD,0.0,0.0,0.0,94.0,58.0,71.0,86.0,42.0,71.0
PRCP,0.0,0.0,1.71,2.29,2.5999999999999996,2.59,1.12,0.0,0.0
PRES,989.7,988.4,988.2,987.5,985.8,987.2,989.2,989.4,989.7
TMPC,18.34,17.94,17.84,18.74,20.64,15.14,13.34,12.44,12.04
UWND,-1.1,-1.4,-1.1,-1.8,-1.7,6.1,2.8,1.9,1.3
VWND,6.0,6.4,7.4,9.6,10.1,-3.5,-3.0,-3.9,-3.0
WSPD,6.1,6.551335741663681,7.481310045707236,9.767292357659823,10.242070103255493,7.032780389006897,4.1036569057366385,4.338202392696772,3.269556544854363
