,2016-12-31 06:00:00,2016-12-31 09:00:00,2016-12-31 12:00:00,2016-12-31 15:00:00,2016-12-31 18:00:00,2016-12-31 21:00:00,2017-01-01 00:00:00,2017-01-01 03:00:00,2017-01-01 06:00:00
DWPC,-2.93,-2.83,-2.38,-1.0,-0.27,-1.98,-2.96,-4.69,-5.83
HCLD,68.0,87.0,95.0,86.0,16.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,982.6,980.5,979.8,981.0,981.3,982.8,986.4,988.9,989.9
TMPC,1.94,2.04,1.74,4.04,6.44,4.44,0.24,-1.66,-2.06
UWND,4.5,4.9,5.2,6.7,8.0,5.9,2.7,1.1,0.1
VWND,7.6,7.3,6.0,4.4,2.2,-1.8,-1.9,-2.0,-1.4
WSPD,8.832326986700616,8.792041856133308,7.939773296511683,8.0156097709407,8.296987405076615,6.168468205316454,3.3015148038438356,2.2825424421026654,1.40356688476182
