,2016-10-27 06:00:00,2016-10-27 09:00:00,2016-10-27 12:00:00,2016-10-27 15:00:00,2016-10-27 18:00:00,2016-10-27 21:00:00,2016-10-28 00:00:00,2016-10-28 03:00:00,2016-10-28 06:00:00
DWPC,12.85,9.12,8.25,7.62,7.68,7.39,6.98,6.8,6.85
HCLD,66.0,0.0,20.0,55.0,63.0,78.0,18.0,0.0,4.0
LCLD,97.0,83.0,99.0,93.0,97.0,81.0,7.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,0.11,0.04,0.06,0.01,0.0,0.0,0.0
PRES,989.6,990.7,992.6,995.0,996.3,995.8,996.9,997.4,997.2
TMPC,14.74,11.54,10.84,10.64,12.04,13.54,9.94,9.04,8.34
UWND,6.0,5.2,3.7,2.8,2.3,0.9,-1.4,-2.1,-1.5
VWND,-2.0,-2.4,-3.0,-3.3,-3.1,-2.8,-1.5,0.4,2.2
WSPD,6.324555320336759,5.727128425310542,4.763402145525822,4.32781700167648,3.8600518131237567,2.9410882339705484,2.0518284528683193,2.137755832643195,2.6627053911388696
