,2011-01-05 06:00:00,2011-01-05 09:00:00,2011-01-05 12:00:00,2011-01-05 15:00:00,2011-01-05 18:00:00,2011-01-05 21:00:00,2011-01-06 00:00:00,2011-01-06 03:00:00,2011-01-06 06:00:00
DWPC,-15.3,-15.94,-15.75,-14.94,-13.02,-11.83,-9.18,-4.93,-6.63
HCLD,0.0,52.0,96.0,34.0,2.0,3.0,37.0,8.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,5.0
MCLD,0.0,3.0,77.0,78.0,62.0,78.0,52.0,64.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01
PRES,991.1,990.3,988.7,987.6,985.9,983.0,982.8,982.0,982.0
TMPC,-6.26,-6.06,-5.66,-3.76,0.24,1.14,-2.36,-2.46,-3.66
UWND,0.5,1.1,-0.4,-0.7,2.0,2.4,3.0,4.1,4.2
VWND,-0.6,1.1,2.4,3.4,3.9,3.9,2.8,1.6,-2.5
WSPD,0.7810249675906654,1.5556349186104046,2.4331050121192876,3.471310991541956,4.382921400162226,4.5793012567421245,4.1036569057366385,4.401136216933077,4.887739763939975
