,2015-05-11 06:00:00,2015-05-11 09:00:00,2015-05-11 12:00:00,2015-05-11 15:00:00,2015-05-11 18:00:00,2015-05-11 21:00:00,2015-05-12 00:00:00,2015-05-12 03:00:00,2015-05-12 06:00:00
DWPC,18.12,17.65,18.05,17.45,17.79,11.47,10.54,9.27,8.82
HCLD,100.0,100.0,100.0,99.0,99.0,66.0,0.0,0.0,0.0
LCLD,0.0,0.0,22.0,63.0,61.0,2.0,0.0,0.0,0.0
MCLD,97.0,44.0,100.0,99.0,31.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.38,3.51,2.67,2.77,0.17,0.01,0.0,0.0
PRES,986.3,985.2,984.8,983.8,983.5,984.3,985.8,987.8,988.2
TMPC,20.64,19.74,19.54,21.54,22.44,21.64,17.64,14.84,13.44
UWND,1.0,2.3,-0.1,3.1,8.3,9.6,6.9,6.3,6.8
VWND,3.1,3.5,6.3,8.7,5.3,2.1,1.8,2.6,1.8
WSPD,3.2572994949804666,4.188078318274385,6.300793600809345,9.235799911215054,9.847842403288144,9.82700361249552,7.130918594402829,6.815423684555495,7.03420215802759
