,2016-09-23 06:00:00,2016-09-23 09:00:00,2016-09-23 12:00:00,2016-09-23 15:00:00,2016-09-23 18:00:00,2016-09-23 21:00:00,2016-09-24 00:00:00,2016-09-24 03:00:00,2016-09-24 06:00:00
DWPC,17.21,17.09,16.48,18.39,17.81,17.68,17.21,17.09,17.05
HCLD,4.0,21.0,51.0,4.0,38.0,85.0,79.0,12.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.6,989.7,990.3,990.8,990.3,988.9,989.3,990.6,990.8
TMPC,20.14,19.04,18.24,25.74,29.34,29.94,23.44,22.34,21.24
UWND,0.3,0.4,0.3,0.8,1.2,1.1,0.5,0.7,1.4
VWND,2.3,1.9,1.5,1.6,1.3,1.0,1.4,1.9,1.2
WSPD,2.3194827009486403,1.9416487838947598,1.5297058540778354,1.788854381999832,1.7691806012954132,1.4866068747318506,1.4866068747318506,2.0248456731316584,1.8439088914585773
