,2018-10-05 06:00:00,2018-10-05 09:00:00,2018-10-05 12:00:00,2018-10-05 15:00:00,2018-10-05 18:00:00,2018-10-05 21:00:00,2018-10-06 00:00:00,2018-10-06 03:00:00,2018-10-06 06:00:00
DWPC,8.81,12.52,14.99,16.8,18.32,19.55,19.7,20.19,20.73
HCLD,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,62.0
LCLD,10.0,91.0,95.0,100.0,99.0,30.0,18.0,0.0,0.0
MCLD,54.0,50.0,75.0,100.0,86.0,100.0,83.0,67.0,55.0
PRCP,0.0,2.04,3.9000000000000004,2.81,0.21,0.14,0.01,2.43,0.0
PRES,991.7,990.0,989.5,989.7,988.7,986.8,987.1,987.1,985.5
TMPC,13.14,14.64,16.04,17.94,20.44,21.64,20.74,21.24,22.24
UWND,-4.5,-3.1,-1.3,-0.5,0.5,-1.3,-0.6,-0.9,1.8
VWND,0.0,1.5,2.3,2.7,0.6,2.4,1.3,2.8,5.6
WSPD,4.5,3.443835071544513,2.6419689627245813,2.7459060435491964,0.7810249675906654,2.7294688127912363,1.4317821063276355,2.9410882339705484,5.882176467941097
