,2012-10-11 06:00:00,2012-10-11 09:00:00,2012-10-11 12:00:00,2012-10-11 15:00:00,2012-10-11 18:00:00,2012-10-11 21:00:00,2012-10-12 00:00:00,2012-10-12 03:00:00,2012-10-12 06:00:00
DWPC,-2.41,-2.38,-2.21,-0.58,1.34,3.18,4.86,5.72,6.08
HCLD,0.0,0.0,0.0,0.0,26.0,46.0,20.0,63.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0
MCLD,0.0,0.0,0.0,0.0,0.0,43.0,93.0,98.0,82.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0
PRES,995.8,995.2,995.4,995.5,994.2,992.5,993.5,995.1,996.1
TMPC,3.94,3.24,2.74,9.04,14.04,15.34,11.54,10.44,9.44
UWND,1.7,1.4,1.1,1.7,2.9,3.1,2.1,2.1,1.4
VWND,2.6,3.0,3.6,5.0,4.6,3.3,1.8,0.8,-2.3
WSPD,3.1064449134018135,3.3105890714493698,3.7643060449437424,5.281098370604358,5.437830449729009,4.527692569068709,2.7658633371878665,2.247220505424423,2.692582403567252
