,2018-03-06 06:00:00,2018-03-06 09:00:00,2018-03-06 12:00:00,2018-03-06 15:00:00,2018-03-06 18:00:00,2018-03-06 21:00:00,2018-03-07 00:00:00,2018-03-07 03:00:00,2018-03-07 06:00:00
DWPC,-1.55,-1.66,-0.89,-2.83,-3.18,-1.18,-0.59,-0.57,-0.32
HCLD,0.0,0.0,0.0,0.0,0.0,64.0,49.0,0.0,0.0
LCLD,63.0,0.0,0.0,0.0,31.0,100.0,100.0,94.0,83.0
MCLD,0.0,0.0,0.0,0.0,19.0,100.0,100.0,94.0,49.0
PRCP,0.0,0.0,0.0,0.0,0.2,0.56,0.58,0.18000000000000002,0.14
PRES,982.2,980.2,978.4,977.5,976.8,976.0,976.2,977.6,979.7
TMPC,1.74,1.14,0.84,5.24,6.24,5.24,3.24,1.54,1.64
UWND,0.7,-0.7,0.6,4.5,6.5,6.7,2.9,2.0,3.5
VWND,0.1,2.9,4.5,4.1,4.4,2.6,0.7,-2.4,-6.0
WSPD,0.7071067811865475,2.9832867780352594,4.539823785126467,6.087692502089769,7.849203781276162,7.1867934435323795,2.9832867780352594,3.1240998703626617,6.946221994724902
