,2013-03-12 06:00:00,2013-03-12 09:00:00,2013-03-12 12:00:00,2013-03-12 15:00:00,2013-03-12 18:00:00,2013-03-12 21:00:00,2013-03-13 00:00:00,2013-03-13 03:00:00,2013-03-13 06:00:00
DWPC,-1.33,-2.47,-3.49,-4.2,-2.23,-2.15,-0.94,-1.41,-4.72
HCLD,62.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,83.0,32.0,0.0,0.0,54.0,94.0,82.0,65.0,37.0
MCLD,26.0,27.0,-9999.0,0.0,18.0,0.0,12.0,2.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.09,0.2,0.51,0.12,0.02
PRES,984.4,985.5,985.9,987.3,987.5,987.4,987.9,989.4,990.3
TMPC,0.54,-1.46,-2.26,1.14,3.54,4.04,2.04,0.24,-2.06
UWND,5.1,4.6,4.5,5.6,6.7,6.7,5.1,6.1,5.3
VWND,-0.2,0.7,0.4,0.0,0.3,-1.2,-0.3,-0.7,-2.5
WSPD,5.103920062069938,4.652956049652736,4.517742799230607,5.6,6.706713054842886,6.806614430096654,5.10881590977792,6.1400325732035,5.860034129593445
