,2010-03-17 06:00:00,2010-03-17 09:00:00,2010-03-17 12:00:00,2010-03-17 15:00:00,2010-03-17 18:00:00,2010-03-17 21:00:00,2010-03-18 00:00:00,2010-03-18 03:00:00,2010-03-18 06:00:00
DWPC,2.37,2.15,1.3,3.77,3.98,3.82,2.88,1.41,1.75
HCLD,68.0,76.0,90.0,39.0,27.0,1.0,-9999.0,0.0,0.0
LCLD,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
MCLD,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.7,993.1,993.4,994.0,993.3,991.5,991.9,991.9,991.4
TMPC,4.34,3.84,2.64,8.34,12.44,13.24,7.94,4.74,4.24
UWND,-1.2,-1.1,-1.1,-0.6,-0.3,0.1,-0.4,-0.7,1.2
VWND,-0.4,-1.9,-1.7,-2.0,-2.5,-3.8,-2.3,-0.7,-1.3
WSPD,1.2649110640673518,2.195449840010015,2.0248456731316584,2.08806130178211,2.5179356624028344,3.8013155617496426,2.33452350598575,0.9899494936611665,1.7691806012954132
