,2010-01-20 06:00:00,2010-01-20 09:00:00,2010-01-20 12:00:00,2010-01-20 15:00:00,2010-01-20 18:00:00,2010-01-20 21:00:00,2010-01-21 00:00:00,2010-01-21 03:00:00,2010-01-21 06:00:00
DWPC,-5.77,-5.74,-5.09,-3.69,-1.09,-0.11,0.29,0.79,0.97
HCLD,58.0,100.0,100.0,100.0,96.0,33.0,3.0,2.0,2.0
LCLD,17.0,16.0,26.0,76.0,80.0,100.0,100.0,100.0,100.0
MCLD,2.0,9.0,93.0,100.0,100.0,66.0,22.0,13.0,1.0
PRCP,0.0,0.0,0.0,0.1,2.32,1.44,1.56,0.55,0.33
PRES,986.5,985.3,984.6,984.2,982.5,979.7,980.7,980.5,979.3
TMPC,-4.06,-3.96,-3.16,-1.66,0.14,0.54,0.74,1.04,1.34
UWND,-3.9,-4.9,-5.8,-7.4,-6.8,-7.6,-7.0,-6.5,-5.6
VWND,-0.4,-1.1,-1.3,-0.7,1.1,1.0,1.3,1.9,1.1
WSPD,3.9204591567825315,5.021951811795889,5.943904440685432,7.433034373659253,6.888396039717809,7.66550715869472,7.119691004531025,6.772001181334805,5.70701322935211
