,2012-04-22 06:00:00,2012-04-22 09:00:00,2012-04-22 12:00:00,2012-04-22 15:00:00,2012-04-22 18:00:00,2012-04-22 21:00:00,2012-04-23 00:00:00,2012-04-23 03:00:00,2012-04-23 06:00:00
DWPC,2.1,0.58,1.18,4.31,0.36,0.08,0.06,-1.28,-2.36
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,51.0,49.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0
MCLD,87.0,56.0,4.0,46.0,0.0,8.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
PRES,987.7,986.8,987.2,987.9,988.3,988.0,989.6,991.0,990.6
TMPC,6.74,5.04,4.24,10.04,12.44,12.24,8.44,5.04,3.44
UWND,-1.9,-1.3,-1.4,-2.5,-2.6,-1.1,-0.8,-0.3,0.6
VWND,-1.7,-2.4,-2.7,-3.6,-6.0,-6.7,-5.7,-4.5,-4.2
WSPD,2.5495097567963922,2.7294688127912363,3.0413812651491097,4.382921400162226,6.539113089708726,6.789698078707183,5.755866572463264,4.509988913511872,4.242640687119285
