,2019-05-17 06:00:00,2019-05-17 09:00:00,2019-05-17 12:00:00,2019-05-17 15:00:00,2019-05-17 18:00:00,2019-05-17 21:00:00,2019-05-18 00:00:00,2019-05-18 03:00:00,2019-05-18 06:00:00
DWPC,18.17,17.75,17.66,18.31,17.13,15.79,17.33,17.64,16.16
HCLD,47.0,100.0,100.0,100.0,100.0,98.0,95.0,100.0,70.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
MCLD,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.01,0.0
PRES,982.0,982.2,983.0,983.7,983.8,982.8,982.5,982.9,983.1
TMPC,21.54,20.74,20.34,23.94,27.74,29.14,26.54,22.84,21.34
UWND,4.6,5.3,4.6,4.4,5.3,5.2,2.3,0.9,2.9
VWND,1.4,0.0,1.7,2.4,2.8,3.2,3.2,4.6,4.1
WSPD,4.808326112068523,5.3,4.904079934095691,5.011985634456668,5.994163828258284,6.105735008989499,3.9408120990476063,4.6872166581031856,5.021951811795888
