,2016-08-29 06:00:00,2016-08-29 09:00:00,2016-08-29 12:00:00,2016-08-29 15:00:00,2016-08-29 18:00:00,2016-08-29 21:00:00,2016-08-30 00:00:00,2016-08-30 03:00:00,2016-08-30 06:00:00
DWPC,20.24,19.94,20.31,22.92,22.75,23.53,23.0,21.36,20.82
HCLD,0.0,41.0,51.0,36.0,34.0,16.0,46.0,85.0,17.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,2.34,0.0,0.0,0.14,2.72,0.91,0.0,0.0
PRES,993.8,994.2,994.9,995.4,994.8,993.6,993.0,993.7,993.7
TMPC,22.34,21.14,21.24,25.74,29.14,29.04,25.84,23.04,21.84
UWND,-2.1,-2.1,-2.6,-3.1,-2.6,-2.3,-2.0,-2.6,-2.8
VWND,-0.7,-0.7,-1.2,0.6,1.2,-0.6,-0.5,-0.5,-0.1
WSPD,2.2135943621178655,2.2135943621178655,2.863564212655271,3.157530680769389,2.863564212655271,2.3769728648009423,2.0615528128088303,2.6476404589747453,2.80178514522438
