,2018-12-14 06:00:00,2018-12-14 09:00:00,2018-12-14 12:00:00,2018-12-14 15:00:00,2018-12-14 18:00:00,2018-12-14 21:00:00,2018-12-15 00:00:00,2018-12-15 03:00:00,2018-12-15 06:00:00
DWPC,5.58,5.56,5.47,5.44,5.89,5.32,4.59,3.55,3.39
HCLD,96.0,85.0,43.0,0.0,7.0,74.0,87.0,100.0,100.0
LCLD,100.0,100.0,98.0,95.0,96.0,100.0,95.0,67.0,75.0
MCLD,100.0,100.0,92.0,1.0,0.0,9.0,21.0,100.0,100.0
PRCP,0.0,1.62,0.27,0.05,0.05,0.04,0.01,0.01,0.02
PRES,990.7,990.6,991.5,992.5,991.7,989.9,991.0,990.4,989.0
TMPC,5.94,5.94,5.94,6.24,7.44,6.94,6.04,4.84,4.74
UWND,-1.0,-0.8,-1.2,-2.9,-3.6,-3.2,-3.4,-3.9,-4.1
VWND,1.6,0.0,-2.1,-3.8,-3.5,-5.6,-5.4,-6.4,-5.5
WSPD,1.886796226411321,0.8,2.4186773244895647,4.780167361086848,5.020956084253277,6.449806198638839,6.381222453417527,7.494664769020694,6.860029154456998
