,2010-07-06 06:00:00,2010-07-06 09:00:00,2010-07-06 12:00:00,2010-07-06 15:00:00,2010-07-06 18:00:00,2010-07-06 21:00:00,2010-07-07 00:00:00,2010-07-07 03:00:00,2010-07-07 06:00:00
DWPC,16.24,16.31,17.8,20.28,20.45,20.83,24.41,19.54,18.46
HCLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
LCLD,1.0,15.0,55.0,2.0,2.0,2.0,0.0,9.0,11.0
MCLD,1.0,1.0,3.0,6.0,6.0,2.0,0.0,0.0,2.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.7,988.4,989.2,989.9,989.9,988.2,988.3,989.9,990.0
TMPC,22.24,21.14,22.04,26.94,30.74,31.54,29.94,25.14,23.24
UWND,-0.4,0.2,-0.1,0.7,0.7,0.0,-0.9,-2.0,-2.0
VWND,3.4,3.0,3.1,3.4,3.2,2.6,1.0,1.4,1.9
WSPD,3.4234485537247377,3.0066592756745814,3.1016124838541645,3.471310991541956,3.2756678708318403,2.6,1.3453624047073711,2.4413111231467406,2.758622844826744
