,2016-04-26 06:00:00,2016-04-26 09:00:00,2016-04-26 12:00:00,2016-04-26 15:00:00,2016-04-26 18:00:00,2016-04-26 21:00:00,2016-04-27 00:00:00,2016-04-27 03:00:00,2016-04-27 06:00:00
DWPC,17.47,16.51,16.16,14.99,15.03,13.89,14.08,10.69,12.88
HCLD,78.0,27.0,47.0,87.0,83.0,61.0,1.0,0.0,66.0
LCLD,34.0,1.0,-9999.0,0.0,16.0,18.0,0.0,5.0,1.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.89,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,980.5,980.4,981.1,982.4,982.1,980.7,981.5,982.1,982.9
TMPC,18.84,17.44,17.34,21.34,24.14,25.64,21.84,14.94,14.94
UWND,5.2,2.5,3.5,3.0,3.2,1.6,-4.9,-5.9,-5.7
VWND,2.6,1.9,0.0,0.0,-1.6,-1.5,-4.0,-3.7,-3.5
WSPD,5.813776741499454,3.1400636936215163,3.5,3.0,3.577708763999664,2.193171219946131,6.325345840347388,6.96419413859206,6.688796603276257
