,2017-03-19 06:00:00,2017-03-19 09:00:00,2017-03-19 12:00:00,2017-03-19 15:00:00,2017-03-19 18:00:00,2017-03-19 21:00:00,2017-03-20 00:00:00,2017-03-20 03:00:00,2017-03-20 06:00:00
DWPC,-0.71,-1.31,-2.06,-1.41,-0.11,1.45,2.91,2.99,3.21
HCLD,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,38.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
PRES,999.4,999.9,1000.7,1001.3,1000.2,997.0,995.7,995.6,994.6
TMPC,0.34,-0.36,-0.76,4.44,8.64,11.14,7.34,5.54,6.34
UWND,0.7,0.4,-0.4,-1.6,-0.3,0.4,-0.9,-0.9,0.3
VWND,-2.3,-2.1,-1.4,0.5,2.6,3.5,3.3,4.0,4.7
WSPD,2.4041630560342613,2.137755832643195,1.4560219778561034,1.6763054614240211,2.6172504656604803,3.5227829907617076,3.420526275297414,4.1,4.709564735726647
