,2012-05-01 06:00:00,2012-05-01 09:00:00,2012-05-01 12:00:00,2012-05-01 15:00:00,2012-05-01 18:00:00,2012-05-01 21:00:00,2012-05-02 00:00:00,2012-05-02 03:00:00,2012-05-02 06:00:00
DWPC,12.46,12.15,13.05,15.51,17.59,18.55,19.25,18.32,17.91
HCLD,8.0,55.0,93.0,99.0,99.0,98.0,82.0,81.0,53.0
LCLD,0.0,0.0,0.0,0.0,34.0,38.0,2.0,0.0,0.0
MCLD,0.0,0.0,0.0,56.0,96.0,60.0,2.0,35.0,1.0
PRCP,0.0,0.0,0.0,0.08,1.4,0.1,0.05,1.16,0.04
PRES,987.8,988.0,988.1,988.2,986.8,984.1,983.8,984.4,983.8
TMPC,13.24,13.14,14.04,17.84,19.14,23.14,21.54,19.44,19.24
UWND,0.8,-1.0,-1.9,-2.1,-1.6,0.6,-0.2,0.2,1.4
VWND,-0.8,1.3,1.6,3.7,3.9,5.4,3.8,4.1,4.8
WSPD,1.1313708498984762,1.6401219466856727,2.483948469674844,4.254409477236529,4.215447781671599,5.43323108288245,3.8052595180880893,4.104875150354758,5.0
