,2015-05-16 06:00:00,2015-05-16 09:00:00,2015-05-16 12:00:00,2015-05-16 15:00:00,2015-05-16 18:00:00,2015-05-16 21:00:00,2015-05-17 00:00:00,2015-05-17 03:00:00,2015-05-17 06:00:00
DWPC,17.4,17.48,17.88,18.92,18.54,18.15,19.02,18.74,18.26
HCLD,100.0,100.0,98.0,88.0,96.0,100.0,84.0,61.0,53.0
LCLD,23.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,14.0
MCLD,38.0,82.0,76.0,20.0,0.0,95.0,45.0,0.0,0.0
PRCP,0.0,1.77,0.3,0.01,0.44,0.62,0.07,0.0,0.28
PRES,989.2,989.5,989.2,990.3,988.7,988.6,988.0,989.0,988.3
TMPC,20.14,19.14,19.24,23.54,25.84,22.64,22.34,19.34,18.94
UWND,1.9,1.9,0.0,0.8,2.5,1.5,-1.9,-1.5,-0.5
VWND,3.9,2.8,3.5,4.8,5.4,5.7,4.8,3.6,3.2
WSPD,4.338202392696772,3.383784863137726,3.5,4.866210024238575,5.950630218724736,5.89406481131655,5.162363799656123,3.9,3.23882694814033
