,2015-05-22 06:00:00,2015-05-22 09:00:00,2015-05-22 12:00:00,2015-05-22 15:00:00,2015-05-22 18:00:00,2015-05-22 21:00:00,2015-05-23 00:00:00,2015-05-23 03:00:00,2015-05-23 06:00:00
DWPC,5.42,6.19,7.76,10.23,8.03,6.77,8.87,6.64,4.85
HCLD,0.0,0.0,0.0,0.0,0.0,100.0,100.0,96.0,28.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.0,992.7,994.2,995.7,996.5,996.5,996.9,998.8,999.8
TMPC,10.34,9.74,10.34,17.64,21.64,21.34,18.34,13.64,11.54
UWND,3.8,4.6,5.1,2.9,1.3,0.3,-1.5,-4.5,-4.3
VWND,2.7,3.0,0.4,-3.0,-3.9,-4.1,-2.7,-1.9,0.0
WSPD,4.661544808322666,5.491812087098392,5.115662224971465,4.172529209005013,4.110960958218893,4.110960958218893,3.0886890422961004,4.884669896727925,4.3
