,2013-08-23 06:00:00,2013-08-23 09:00:00,2013-08-23 12:00:00,2013-08-23 15:00:00,2013-08-23 18:00:00,2013-08-23 21:00:00,2013-08-24 00:00:00,2013-08-24 03:00:00,2013-08-24 06:00:00
DWPC,19.88,19.55,18.55,19.46,18.29,18.48,19.66,17.76,17.21
HCLD,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
LCLD,36.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,990.4,991.2,991.7,991.6,990.4,990.7,992.8,993.1
TMPC,20.84,20.24,18.94,23.94,28.24,28.64,24.14,19.84,17.74
UWND,-0.8,-1.2,-1.7,-1.8,-1.7,-2.1,-2.4,-2.9,-2.9
VWND,-0.6,-2.0,-1.6,-1.5,-1.6,-1.8,-1.6,-1.2,-0.1
WSPD,1.0,2.33238075793812,2.3345235059857505,2.3430749027719964,2.3345235059857505,2.7658633371878665,2.8844410203711917,3.138470965295043,2.9017236257093817
