,2015-01-12 06:00:00,2015-01-12 09:00:00,2015-01-12 12:00:00,2015-01-12 15:00:00,2015-01-12 18:00:00,2015-01-12 21:00:00,2015-01-13 00:00:00,2015-01-13 03:00:00,2015-01-13 06:00:00
DWPC,-0.75,-1.75,-2.93,-5.53,-7.85,-9.79,-12.51,-13.65,-12.75
HCLD,11.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0
LCLD,100.0,88.0,96.0,92.0,16.0,3.0,9.0,1.0,25.0
MCLD,32.0,40.0,76.0,91.0,67.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.41,1.44,0.44,0.0,0.0,0.0,0.0,0.0
PRES,996.5,996.7,997.8,1001.0,1002.8,1003.6,1007.1,1007.8,1008.4
TMPC,-0.46,-1.26,-2.36,-4.26,-5.66,-7.46,-10.86,-12.26,-11.66
UWND,2.0,0.9,0.1,-0.6,0.0,-0.4,0.0,-0.7,-1.8
VWND,-0.2,-3.0,-4.4,-6.5,-6.9,-7.2,-5.8,-5.2,-3.9
WSPD,2.009975124224178,3.132091952673165,4.401136216933078,6.527633568147036,6.9,7.211102550927978,5.8,5.246903848937962,4.295346318982906
