,2010-02-16 06:00:00,2010-02-16 09:00:00,2010-02-16 12:00:00,2010-02-16 15:00:00,2010-02-16 18:00:00,2010-02-16 21:00:00,2010-02-17 00:00:00,2010-02-17 03:00:00,2010-02-17 06:00:00
DWPC,-4.54,-4.97,-5.55,-4.7,-3.19,-2.99,-4.27,-5.47,-6.62
HCLD,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,90.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.23,0.25,0.26,0.28,0.28,0.2,0.12,0.06
PRES,982.8,983.1,983.9,985.2,985.4,984.5,985.3,986.1,986.9
TMPC,-3.96,-4.16,-4.66,-3.76,-2.06,-1.86,-3.46,-4.56,-5.76
UWND,4.9,4.9,4.8,5.4,6.0,5.4,4.2,3.7,3.4
VWND,-2.5,-3.7,-3.3,-3.6,-3.8,-4.0,-4.1,-4.3,-3.7
WSPD,5.500909015790027,6.1400325732035,5.82494635168428,6.489992295835181,7.102112361825881,6.7201190465645775,5.869412236331676,5.672741841473134,5.024937810560445
