,2012-09-09 06:00:00,2012-09-09 09:00:00,2012-09-09 12:00:00,2012-09-09 15:00:00,2012-09-09 18:00:00,2012-09-09 21:00:00,2012-09-10 00:00:00,2012-09-10 03:00:00,2012-09-10 06:00:00
DWPC,10.02,9.88,9.7,11.36,12.53,13.07,13.09,11.69,9.34
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
PRES,985.2,985.8,987.5,989.6,990.3,990.2,991.5,993.0,993.3
TMPC,12.54,11.54,10.34,15.94,19.54,19.54,15.24,12.84,10.24
UWND,3.0,3.1,1.7,1.7,1.2,-0.1,0.2,-1.1,-1.4
VWND,1.6,-0.9,-2.8,-3.2,-3.9,-4.2,-2.4,-2.7,-2.1
WSPD,3.4,3.228002478313795,3.27566787083184,3.6235341863986883,4.080441152620633,4.201190307520001,2.4083189157584592,2.9154759474226504,2.5238858928247927
