,2016-04-30 06:00:00,2016-04-30 09:00:00,2016-04-30 12:00:00,2016-04-30 15:00:00,2016-04-30 18:00:00,2016-04-30 21:00:00,2016-05-01 00:00:00,2016-05-01 03:00:00,2016-05-01 06:00:00
DWPC,8.92,8.93,9.21,9.7,11.35,13.25,13.91,12.77,12.21
HCLD,92.0,100.0,100.0,100.0,100.0,100.0,0.0,33.0,99.0
LCLD,0.0,1.0,77.0,97.0,93.0,100.0,88.0,17.0,55.0
MCLD,12.0,0.0,20.0,100.0,98.0,35.0,1.0,0.0,78.0
PRCP,0.0,0.0,0.72,6.89,4.17,2.71,0.1,0.02,0.02
PRES,988.0,987.3,986.3,985.3,983.0,981.2,981.6,984.1,983.5
TMPC,12.24,11.74,11.34,11.04,12.74,14.64,14.84,13.24,12.74
UWND,-5.8,-6.7,-7.8,-8.7,-7.9,-5.5,-3.6,-1.7,-3.3
VWND,-2.1,0.8,1.3,0.8,1.8,2.6,0.3,-3.9,-1.4
WSPD,6.168468205316454,6.747592163134936,7.907591289387685,8.736704184073076,8.10246875958186,6.0835844697020525,3.6124783736376886,4.254409477236529,3.584689665786984
