,2016-05-09 06:00:00,2016-05-09 09:00:00,2016-05-09 12:00:00,2016-05-09 15:00:00,2016-05-09 18:00:00,2016-05-09 21:00:00,2016-05-10 00:00:00,2016-05-10 03:00:00,2016-05-10 06:00:00
DWPC,8.38,8.93,11.38,15.44,16.81,16.62,14.7,15.61,15.67
HCLD,100.0,100.0,92.0,100.0,100.0,100.0,66.0,74.0,100.0
LCLD,65.0,41.0,1.0,56.0,66.0,15.0,1.0,67.0,63.0
MCLD,100.0,80.0,66.0,99.0,99.0,34.0,90.0,33.0,33.0
PRCP,0.0,1.16,0.12,1.91,1.66,4.62,0.15,3.2,8.87
PRES,985.8,984.8,984.1,984.3,983.7,982.1,982.5,983.6,983.1
TMPC,13.04,12.34,13.14,16.94,19.24,22.64,19.54,17.64,17.24
UWND,-6.8,-6.1,-3.8,-0.1,1.2,3.0,-0.2,-4.7,-3.2
VWND,0.8,2.8,2.9,5.6,4.3,7.8,4.2,5.6,7.9
WSPD,6.846897107449475,6.711929677819933,4.780167361086848,5.600892785976178,4.464302857109943,8.357032966310472,4.2047592083257275,7.310950690573696,8.523496934944014
