,2013-12-15 06:00:00,2013-12-15 09:00:00,2013-12-15 12:00:00,2013-12-15 15:00:00,2013-12-15 18:00:00,2013-12-15 21:00:00,2013-12-16 00:00:00,2013-12-16 03:00:00,2013-12-16 06:00:00
DWPC,-5.44,-9.84,-11.42,-11.56,-10.37,-9.54,-10.2,-11.76,-12.91
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
LCLD,99.0,63.0,1.0,0.0,14.0,91.0,93.0,70.0,60.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,57.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.07
PRES,988.3,988.9,990.2,991.5,991.2,991.4,993.5,994.8,995.4
TMPC,-4.56,-8.86,-10.26,-9.86,-8.36,-7.66,-8.86,-9.96,-10.86
UWND,4.6,4.7,4.3,5.0,5.5,5.5,3.7,2.1,1.1
VWND,-3.7,-3.0,-1.7,-1.6,-1.8,-2.1,-2.0,-3.6,-1.9
WSPD,5.903388857258176,5.57584074378026,4.623851208678757,5.249761899362675,5.7870545184921145,5.88727441181401,4.205948168962618,4.167733196834941,2.195449840010015
