,2013-04-30 06:00:00,2013-04-30 09:00:00,2013-04-30 12:00:00,2013-04-30 15:00:00,2013-04-30 18:00:00,2013-04-30 21:00:00,2013-05-01 00:00:00,2013-05-01 03:00:00,2013-05-01 06:00:00
DWPC,14.05,13.94,13.59,16.55,18.26,17.76,18.36,17.06,16.09
HCLD,97.0,89.0,31.0,8.0,96.0,97.0,99.0,92.0,88.0
LCLD,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
MCLD,8.0,66.0,38.0,1.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.2,984.1,985.4,986.4,986.6,985.8,986.5,988.5,989.7
TMPC,15.04,14.54,14.14,19.94,24.34,25.54,22.04,18.64,17.14
UWND,0.7,-0.5,-0.4,0.6,-0.2,0.7,-0.5,-0.4,0.0
VWND,4.0,4.5,4.4,4.2,5.6,5.3,4.2,3.8,3.4
WSPD,4.060788100849391,4.527692569068709,4.418144406874904,4.242640687119285,5.60357029044876,5.346026561849464,4.2296571965113205,3.82099463490856,3.4
