,2017-11-08 06:00:00,2017-11-08 09:00:00,2017-11-08 12:00:00,2017-11-08 15:00:00,2017-11-08 18:00:00,2017-11-08 21:00:00,2017-11-09 00:00:00,2017-11-09 03:00:00,2017-11-09 06:00:00
DWPC,0.88,0.15,-1.17,-1.66,-1.72,-2.82,-2.82,-2.99,-3.04
HCLD,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.7,998.7,999.0,1000.4,998.8,997.0,996.8,996.8,996.6
TMPC,3.74,2.54,1.64,4.84,7.94,8.64,5.34,4.24,3.34
UWND,-1.2,-0.9,-0.9,-1.3,-1.0,0.1,-0.1,0.5,1.7
VWND,-2.9,-2.9,-2.8,-2.6,-2.4,-1.1,-0.6,-0.2,0.1
WSPD,3.138470965295043,3.0364452901377956,2.9410882339705484,2.906888370749727,2.6,1.104536101718726,0.6082762530298219,0.5385164807134505,1.70293863659264
