,2015-10-03 06:00:00,2015-10-03 09:00:00,2015-10-03 12:00:00,2015-10-03 15:00:00,2015-10-03 18:00:00,2015-10-03 21:00:00,2015-10-04 00:00:00,2015-10-04 03:00:00,2015-10-04 06:00:00
DWPC,4.22,5.87,5.02,4.78,6.57,7.88,8.82,9.56,10.09
HCLD,100.0,100.0,2.0,0.0,0.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,50.0,87.0,17.0,98.0,100.0,100.0,100.0
MCLD,2.0,71.0,85.0,1.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.06,0.02,0.0,0.0,0.01,0.1,0.51,0.39
PRES,993.2,992.2,991.8,991.1,990.7,989.1,989.5,990.3,989.9
TMPC,11.04,9.94,10.44,12.04,14.54,13.84,12.34,12.04,12.24
UWND,-7.7,-7.3,-6.9,-8.8,-8.7,-7.0,-6.4,-5.8,-5.8
VWND,-4.2,-4.3,-5.6,-6.2,-6.4,-6.3,-6.1,-5.3,-4.9
WSPD,8.770974860299168,8.472307831990053,8.886506625215558,10.764757312638313,10.800462953040485,9.417536832951598,8.841379982785492,7.856844150166147,7.592759709091287
