,2014-08-18 06:00:00,2014-08-18 09:00:00,2014-08-18 12:00:00,2014-08-18 15:00:00,2014-08-18 18:00:00,2014-08-18 21:00:00,2014-08-19 00:00:00,2014-08-19 03:00:00,2014-08-19 06:00:00
DWPC,18.71,17.37,16.98,19.81,20.59,20.88,22.21,20.59,20.47
HCLD,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,2.0,9.0,5.0,1.0,-9999.0,5.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0
PRES,984.0,984.0,983.4,984.5,983.4,981.3,981.6,981.8,980.9
TMPC,18.94,17.54,17.34,23.74,28.04,28.74,25.34,21.84,20.94
UWND,-1.2,-0.4,-0.4,0.4,1.3,1.6,1.5,1.3,1.1
VWND,-2.5,-2.3,-1.9,-1.8,-1.4,0.1,0.5,2.2,2.7
WSPD,2.773084924772409,2.33452350598575,1.9416487838947598,1.8439088914585775,1.91049731745428,1.6031219541881399,1.5811388300841898,2.5553864678361276,2.9154759474226504
