,2012-04-27 06:00:00,2012-04-27 09:00:00,2012-04-27 12:00:00,2012-04-27 15:00:00,2012-04-27 18:00:00,2012-04-27 21:00:00,2012-04-28 00:00:00,2012-04-28 03:00:00,2012-04-28 06:00:00
DWPC,-1.79,-2.31,-3.59,-3.59,-0.38,2.4,4.75,4.73,4.78
HCLD,96.0,98.0,92.0,14.0,86.0,96.0,90.0,66.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,65.0
MCLD,0.0,0.0,36.0,39.0,1.0,9.0,91.0,60.0,38.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.01
PRES,993.3,994.1,994.9,994.8,993.5,991.1,989.3,989.7,987.9
TMPC,4.64,3.74,3.54,7.44,11.94,13.64,10.94,9.54,8.94
UWND,-3.5,-3.3,-4.0,-5.0,-4.8,-4.9,-5.3,-5.0,-5.9
VWND,-2.5,-1.8,-2.0,-0.9,0.2,0.8,-0.5,0.5,1.0
WSPD,4.301162633521313,3.7589892258425004,4.47213595499958,5.080354318352215,4.804164859785725,4.964876634922565,5.323532661682466,5.024937810560445,5.984145720150872
