,2011-04-19 06:00:00,2011-04-19 09:00:00,2011-04-19 12:00:00,2011-04-19 15:00:00,2011-04-19 18:00:00,2011-04-19 21:00:00,2011-04-20 00:00:00,2011-04-20 03:00:00,2011-04-20 06:00:00
DWPC,7.88,5.05,4.2,6.54,9.3,17.48,18.64,18.68,12.54
HCLD,97.0,65.0,21.0,99.0,85.0,38.0,26.0,100.0,84.0
LCLD,98.0,98.0,94.0,69.0,99.0,97.0,81.0,3.0,27.0
MCLD,73.0,34.0,0.0,38.0,0.0,0.0,0.0,80.0,28.0
PRCP,0.0,2.58,0.41,2.4,3.5,0.51,4.62,5.34,6.9
PRES,980.5,979.5,980.6,979.6,978.1,974.6,973.3,972.1,974.4
TMPC,8.54,6.04,5.34,7.84,9.44,18.24,19.04,19.14,13.24
UWND,-4.7,-5.1,-5.5,-4.7,-2.8,-0.1,1.9,3.6,7.8
VWND,-2.7,-5.0,-3.3,-0.9,-1.4,3.3,7.1,5.7,-0.1
WSPD,5.420332093147061,7.142128534267638,6.41404708432983,4.78539444560216,3.1304951684997055,3.3015148038438356,7.349829930005183,6.74166151627327,7.800640999302557
