,2015-11-28 06:00:00,2015-11-28 09:00:00,2015-11-28 12:00:00,2015-11-28 15:00:00,2015-11-28 18:00:00,2015-11-28 21:00:00,2015-11-29 00:00:00,2015-11-29 03:00:00,2015-11-29 06:00:00
DWPC,2.59,2.29,2.03,1.29,1.37,1.32,0.67,-0.06,-1.01
HCLD,100.0,99.0,101.0,100.0,100.0,100.0,100.0,100.0,88.0
LCLD,100.0,99.0,91.0,95.0,25.0,0.0,0.0,0.0,0.0
MCLD,78.0,87.0,37.0,10.0,84.0,90.0,64.0,44.0,26.0
PRCP,0.0,0.35,0.05,0.11,0.06,0.13,0.0,0.0,0.0
PRES,998.7,998.9,998.2,999.5,998.4,997.1,998.4,998.9,999.4
TMPC,4.94,4.54,4.34,4.14,5.44,5.44,4.44,3.84,2.54
UWND,-3.3,-2.9,-4.2,-4.3,-4.1,-3.6,-2.9,-3.7,-2.2
VWND,-5.7,-5.9,-6.5,-5.6,-5.5,-5.6,-6.1,-5.0,-4.6
WSPD,6.586349520030045,6.57419196555744,7.738862965578341,7.0604532432415406,6.860029154456998,6.657326790837295,6.754257916307312,6.220128616033595,5.0990195135927845
