,2012-05-20 06:00:00,2012-05-20 09:00:00,2012-05-20 12:00:00,2012-05-20 15:00:00,2012-05-20 18:00:00,2012-05-20 21:00:00,2012-05-21 00:00:00,2012-05-21 03:00:00,2012-05-21 06:00:00
DWPC,16.63,16.86,17.22,18.36,17.16,17.22,18.7,18.35,18.42
HCLD,45.0,51.0,97.0,97.0,63.0,71.0,79.0,97.0,97.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,2.0,18.0,83.0,85.0,44.0,32.0,89.0,83.0
PRCP,0.0,0.39,0.0,0.0,1.16,0.0,2.82,0.0,0.0
PRES,991.3,991.4,991.9,992.0,991.6,989.8,990.5,990.5,989.9
TMPC,19.84,18.54,19.34,24.34,27.64,28.34,23.04,21.04,19.74
UWND,-0.7,-0.2,-0.5,0.3,2.5,1.6,1.8,2.1,2.8
VWND,2.9,2.8,3.1,4.1,4.7,4.3,2.5,1.7,-0.5
WSPD,2.9832867780352594,2.80713376952364,3.1400636936215167,4.110960958218893,5.323532661682466,4.588027898781784,3.0805843601498726,2.701851217221259,2.8442925306655784
